实验时间,工况代码,工况名称,最佳Epoch,目标域准确率,F1分数,训练时间(秒)
2026-01-06,0,hover,3,0.5651105651105651,0.38413089934519085,24.85252571105957
2026-01-06,1,waypoint,2,0.4896115627822945,0.26958994560736504,22.90682864189148
2026-01-06,2,velocity,3,0.14965986394557823,0.01730203892580654,14.242264032363892
2026-01-06,3,circling,2,0.5246179966044142,0.04784098533355214,26.28232479095459
2026-01-06,4,acce,18,0.3504273504273504,0.008752136752136753,19.17460608482361
2026-01-06,0,hover,23,0.5945945945945946,0.20098966150879274,124.78732228279114
2026-01-06,1,waypoint,30,0.4760614272809395,0.29171800980916396,163.62714076042175
2026-01-06,2,velocity,9,0.5850340136054422,0.02480133377143344,50.35974836349487
2026-01-06,3,circling,2,0.5297113752122241,0.23423404324868377,93.80626010894775
2026-01-06,4,acce,17,0.452991452991453,0.10525030525030525,47.28412842750549
2026-01-06,0,hover,23,0.5945945945945946,0.20098966150879274,126.52950525283813
2026-01-06,1,waypoint,30,0.4760614272809395,0.29171800980916396,163.62714076042175
2026-01-06,2,velocity,9,0.5850340136054422,0.02480133377143344,50.35974836349487
2026-01-06,3,circling,2,0.5297113752122241,0.23423404324868377,93.80626010894775
2026-01-06,4,acce,17,0.452991452991453,0.10525030525030525,47.28412842750549
2026-01-06,0,hover,3,0.5405405405405406,0.25190254851271804,184.42614650726318
2026-01-06,1,waypoint,30,0.4760614272809395,0.29171800980916396,163.62714076042175
2026-01-06,2,velocity,9,0.5850340136054422,0.02480133377143344,50.35974836349487
2026-01-06,3,circling,2,0.5297113752122241,0.23423404324868377,93.80626010894775
2026-01-06,4,acce,17,0.452991452991453,0.10525030525030525,47.28412842750549
